fishnet_id,date,day_of_year,latitude,longitude,forest_area,region_ci,nsr_numerical_code,ffmc_interpolated,logit,probability
3867,2014-05-22,142,55.1009,-117.6547,Grande Prairie Forest Area,West Boreal,2,0.0,-7.329208749355,0.00065566234
3868,2014-05-22,142,55.1043,-117.498,Grande Prairie Forest Area,West Boreal,2,0.0,-6.788782921619,0.001125071571
3869,2014-05-22,142,55.1074,-117.3414,Grande Prairie Forest Area,West Boreal,2,0.0,-7.352035232241,0.000640874882
3870,2014-05-22,142,55.1103,-117.1847,Grande Prairie Forest Area,West Boreal,2,0.0,-8.300049616552,0.000248442758
3871,2014-05-22,142,55.113,-117.028,Grande Prairie Forest Area,West Boreal,2,0.0,-8.567063029337,0.000190234453
3922,2014-05-22,142,54.938,-119.9557,Grande Prairie Forest Area,Slopes,11,0.0,-8.203116880163,0.000273723895
3923,2014-05-22,142,54.9439,-119.8323,Grande Prairie Forest Area,West Boreal,1,0.0,-10.81056036922,2.0184803e-05
3924,2014-05-22,142,54.95,-119.6767,Grande Prairie Forest Area,West Boreal,1,0.0,-10.078650601245,4.1964247e-05
3925,2014-05-22,142,54.9559,-119.521,Grande Prairie Forest Area,West Boreal,1,0.0,-9.274319072228,9.37937e-05
3926,2014-05-22,142,54.9616,-119.3652,Grande Prairie Forest Area,West Boreal,1,0.0,-9.906407816873,4.9851714e-05
3927,2014-05-22,142,54.9671,-119.2094,Grande Prairie Forest Area,West Boreal,1,0.0,-9.15011868855,0.000106195918
3928,2014-05-22,142,54.9724,-119.0536,Grande Prairie Forest Area,West Boreal,1,0.0,-8.485295620865,0.000206439724
3929,2014-05-22,142,54.9775,-118.8976,Grande Prairie Forest Area,West Boreal,2,0.0,-7.738888070115,0.000435365987
3930,2014-05-22,142,54.9824,-118.7417,Grande Prairie Forest Area,West Boreal,2,0.0,-8.147346416449,0.000289418773
3931,2014-05-22,142,54.9871,-118.5857,Grande Prairie Forest Area,West Boreal,2,0.0,-8.417849054645,0.000220840482
3932,2014-05-22,142,54.9916,-118.4296,Grande Prairie Forest Area,West Boreal,2,0.0,-10.909649641525,1.8280641e-05
3933,2014-05-22,142,54.9959,-118.2735,Grande Prairie Forest Area,West Boreal,1,0.0,-9.418014110579,8.1240607e-05
3934,2014-05-22,142,55.0,-118.1174,Grande Prairie Forest Area,West Boreal,2,0.0,-11.062745995551,1.5685691e-05
3935,2014-05-22,142,55.0039,-117.9612,Grande Prairie Forest Area,West Boreal,2,0.0,-9.509664379842,7.4126423e-05
3936,2014-05-22,142,55.0076,-117.805,Grande Prairie Forest Area,West Boreal,1,0.0,-7.98693040549,0.000339760288
3937,2014-05-22,142,55.0111,-117.6487,Grande Prairie Forest Area,West Boreal,1,0.0,-8.731283988166,0.000161428953
3938,2014-05-22,142,55.0144,-117.4924,Grande Prairie Forest Area,West Boreal,1,0.0,-8.247696012883,0.000261792634
3939,2014-05-22,142,55.0175,-117.3361,Grande Prairie Forest Area,West Boreal,1,0.0,-8.237265602601,0.000264536803
3940,2014-05-22,142,55.0205,-117.1798,Grande Prairie Forest Area,West Boreal,2,0.0,-9.366342279889,8.5548437e-05
3941,2014-05-22,142,55.0232,-117.0234,Grande Prairie Forest Area,West Boreal,2,0.0,-9.504006127189,7.4547006e-05
3942,2014-05-22,142,55.0257,-116.867,Grande Prairie Forest Area,West Boreal,1,0.0,-8.531177789088,0.000197183657
3992,2014-05-22,142,54.8483,-119.9503,Grande Prairie Forest Area,Slopes,11,0.0,-8.330666333203,0.000240953325
3993,2014-05-22,142,54.8543,-119.8216,Grande Prairie Forest Area,Slopes,11,0.0,-7.592215801933,0.000504107995
3994,2014-05-22,142,54.8604,-119.6663,Grande Prairie Forest Area,West Boreal,1,0.0,-10.523734321728,2.6889862e-05
3995,2014-05-22,142,54.8663,-119.5109,Grande Prairie Forest Area,West Boreal,1,0.0,-11.286497124997,1.254097e-05
3996,2014-05-22,142,54.872,-119.3555,Grande Prairie Forest Area,Slopes,11,0.0,-7.790290524173,0.000413561563
3997,2014-05-22,142,54.8774,-119.2001,Grande Prairie Forest Area,Slopes,11,0.0,-7.387073769601,0.000618822064
3998,2014-05-22,142,54.8827,-119.0445,Grande Prairie Forest Area,West Boreal,1,0.0,-9.607221903388,6.7236847e-05
3999,2014-05-22,142,54.8878,-118.889,Grande Prairie Forest Area,West Boreal,1,0.0,-8.617306104098,0.000180914315
4000,2014-05-22,142,54.8927,-118.7333,Grande Prairie Forest Area,West Boreal,2,0.0,-7.462237139748,0.000574040076
4001,2014-05-22,142,54.8974,-118.5777,Grande Prairie Forest Area,West Boreal,2,0.0,-9.280958425738,9.3173091e-05
4002,2014-05-22,142,54.9019,-118.422,Grande Prairie Forest Area,West Boreal,1,0.0,-9.293250551666,9.2034911e-05
4003,2014-05-22,142,54.9062,-118.2662,Grande Prairie Forest Area,West Boreal,1,0.0,-9.1716089647,0.00010393832
4004,2014-05-22,142,54.9103,-118.1104,Grande Prairie Forest Area,West Boreal,1,0.0,-11.331704833049,1.1986652e-05
4005,2014-05-22,142,54.9142,-117.9546,Grande Prairie Forest Area,West Boreal,1,0.0,-11.865464470945,7.028962e-06
4006,2014-05-22,142,54.9178,-117.7987,Grande Prairie Forest Area,West Boreal,2,0.0,-9.465790687905,7.7450763e-05
4007,2014-05-22,142,54.9213,-117.6428,Grande Prairie Forest Area,West Boreal,1,0.0,-8.464700318899,0.000210734592
4008,2014-05-22,142,54.9246,-117.4869,Grande Prairie Forest Area,West Boreal,1,0.0,-9.805467389248,5.514621e-05
4009,2014-05-22,142,54.9277,-117.3309,Grande Prairie Forest Area,West Boreal,1,0.0,-9.105113286315,0.000111083946
4010,2014-05-22,142,54.9306,-117.1749,Grande Prairie Forest Area,West Boreal,2,0.0,-7.974373268793,0.000344052127
4062,2014-05-22,142,54.7586,-119.9448,Grande Prairie Forest Area,Slopes,11,0.0,-8.159818873431,0.000285832453
4063,2014-05-22,142,54.7647,-119.8109,Grande Prairie Forest Area,Slopes,11,0.0,-8.221592392709,0.000268714483
4064,2014-05-22,142,54.7708,-119.656,Grande Prairie Forest Area,Slopes,11,0.0,-7.340440978908,0.000648343744
4065,2014-05-22,142,54.7766,-119.5009,Grande Prairie Forest Area,Slopes,11,0.0,-7.19611186647,0.000748932963
4066,2014-05-22,142,54.7823,-119.3459,Grande Prairie Forest Area,Slopes,11,0.0,-7.581300832813,0.000509637637
4067,2014-05-22,142,54.7878,-119.1907,Grande Prairie Forest Area,Slopes,11,0.0,-7.91371745777,0.000365558922
4068,2014-05-22,142,54.793,-119.0356,Grande Prairie Forest Area,Slopes,11,0.0,-7.764554186775,0.000424338694
4069,2014-05-22,142,54.7981,-118.8803,Grande Prairie Forest Area,West Boreal,1,0.0,-9.154756504817,0.000105704593
4070,2014-05-22,142,54.803,-118.7251,Grande Prairie Forest Area,West Boreal,1,0.0,-8.594741315012,0.000185042251
4071,2014-05-22,142,54.8077,-118.5697,Grande Prairie Forest Area,West Boreal,1,0.0,-8.155694483708,0.000287013433
4072,2014-05-22,142,54.8121,-118.4144,Grande Prairie Forest Area,West Boreal,1,0.0,-8.650870797044,0.000174943804
4073,2014-05-22,142,54.8164,-118.259,Grande Prairie Forest Area,West Boreal,1,0.0,-9.304986496382,9.0961205e-05
4074,2014-05-22,142,54.8205,-118.1035,Grande Prairie Forest Area,West Boreal,1,0.0,-11.920938640178,6.649657e-06
4075,2014-05-22,142,54.8244,-117.948,Grande Prairie Forest Area,West Boreal,1,0.0,-10.452000161593,2.8889595e-05
4076,2014-05-22,142,54.8281,-117.7925,Grande Prairie Forest Area,West Boreal,1,0.0,-11.144527670761,1.445396e-05
4077,2014-05-22,142,54.8315,-117.637,Grande Prairie Forest Area,West Boreal,1,0.0,-9.246023699747,9.6485271e-05
4078,2014-05-22,142,54.8348,-117.4814,Grande Prairie Forest Area,West Boreal,1,0.0,-8.653639258712,0.000174460233
4079,2014-05-22,142,54.8379,-117.3257,Grande Prairie Forest Area,West Boreal,2,0.0,-8.79844134527,0.000150945411
4080,2014-05-22,142,54.8408,-117.1701,Grande Prairie Forest Area,West Boreal,2,0.0,-9.440411921003,7.9441364e-05
4132,2014-05-22,142,54.6689,-119.9394,Grande Prairie Forest Area,Slopes,10,0.0,-7.277179669855,0.000690654704
4133,2014-05-22,142,54.6751,-119.8003,Grande Prairie Forest Area,Slopes,10,0.0,-7.098019632563,0.000826057618
4134,2014-05-22,142,54.6812,-119.6457,Grande Prairie Forest Area,Slopes,11,0.0,-7.557107821378,0.000522111146
4135,2014-05-22,142,54.687,-119.491,Grande Prairie Forest Area,Slopes,11,0.0,-7.691225533835,0.000456609395
4136,2014-05-22,142,54.6927,-119.3363,Grande Prairie Forest Area,Slopes,11,0.0,-8.006710811732,0.00033310794
4137,2014-05-22,142,54.6981,-119.1815,Grande Prairie Forest Area,Slopes,11,0.0,-7.982153355171,0.000341386668
4138,2014-05-22,142,54.7034,-119.0266,Grande Prairie Forest Area,Slopes,11,0.0,-7.816303021638,0.000402946786
4139,2014-05-22,142,54.7084,-118.8718,Grande Prairie Forest Area,Slopes,11,0.0,-8.051747832648,0.000318443234
4140,2014-05-22,142,54.7133,-118.7168,Grande Prairie Forest Area,Slopes,11,0.0,-7.485906086916,0.000560620213
4141,2014-05-22,142,54.7179,-118.5618,Grande Prairie Forest Area,West Boreal,1,0.0,-8.752157705196,0.000158094783
4142,2014-05-22,142,54.7224,-118.4068,Grande Prairie Forest Area,West Boreal,1,0.0,-9.900281881289,5.0158025e-05
4143,2014-05-22,142,54.7267,-118.2517,Grande Prairie Forest Area,Slopes,11,0.0,-9.549264041537,7.1248607e-05
4144,2014-05-22,142,54.7307,-118.0966,Grande Prairie Forest Area,West Boreal,1,0.0,-10.438788908512,2.9273784e-05
4145,2014-05-22,142,54.7346,-117.9415,Grande Prairie Forest Area,West Boreal,1,0.0,-10.328955726462,3.2672121e-05
4146,2014-05-22,142,54.7383,-117.7863,Grande Prairie Forest Area,West Boreal,1,0.0,-10.419009600342,2.9858546e-05
4147,2014-05-22,142,54.7417,-117.6311,Grande Prairie Forest Area,West Boreal,1,0.0,-9.452303620585,7.850234e-05
4148,2014-05-22,142,54.745,-117.4759,Grande Prairie Forest Area,West Boreal,1,0.0,-9.336255980925,8.8161152e-05
4149,2014-05-22,142,54.7481,-117.3206,Grande Prairie Forest Area,West Boreal,1,0.0,-9.32459036703,8.9195536e-05
4150,2014-05-22,142,54.7509,-117.1653,Grande Prairie Forest Area,West Boreal,2,0.0,-8.557641960503,0.000192034788
4202,2014-05-22,142,54.5791,-119.9341,Grande Prairie Forest Area,Slopes,10,0.0,-7.797948414338,0.000410407944
4203,2014-05-22,142,54.5855,-119.7897,Grande Prairie Forest Area,Slopes,10,0.0,-7.401108830434,0.000610202786
4204,2014-05-22,142,54.5916,-119.6354,Grande Prairie Forest Area,Slopes,10,0.0,-7.798657377556,0.000410117203
4205,2014-05-22,142,54.5974,-119.4811,Grande Prairie Forest Area,Slopes,11,0.0,-7.520558148324,0.000541536639
4206,2014-05-22,142,54.603,-119.3267,Grande Prairie Forest Area,Slopes,10,0.0,-7.171387689346,0.000767666127
4207,2014-05-22,142,54.6084,-119.1723,Grande Prairie Forest Area,Slopes,10,0.0,-7.171049300244,0.000767925741
4208,2014-05-22,142,54.6137,-119.0178,Grande Prairie Forest Area,Slopes,11,0.0,-7.450330714258,0.000580911698
4209,2014-05-22,142,54.6187,-118.8632,Grande Prairie Forest Area,Slopes,11,0.0,-7.752329502289,0.000429555695
4210,2014-05-22,142,54.6236,-118.7086,Grande Prairie Forest Area,West Boreal,1,0.0,-8.704925484091,0.000165739838
4211,2014-05-22,142,54.6282,-118.554,Grande Prairie Forest Area,Slopes,11,0.0,-8.485122131529,0.000206475535
4212,2014-05-22,142,54.6326,-118.3993,Grande Prairie Forest Area,Slopes,11,0.0,-7.704884890821,0.000450417598
4213,2014-05-22,142,54.6369,-118.2446,Grande Prairie Forest Area,Slopes,11,0.0,-7.48157974186,0.000563049535
4214,2014-05-22,142,54.6409,-118.0898,Grande Prairie Forest Area,West Boreal,1,0.0,-10.649910398359,2.3702404e-05
4215,2014-05-22,142,54.6448,-117.935,Grande Prairie Forest Area,Slopes,11,0.0,-9.456882525149,7.8143735e-05
4216,2014-05-22,142,54.6485,-117.7802,Grande Prairie Forest Area,West Boreal,1,0.0,-10.664488137885,2.335939e-05
4217,2014-05-22,142,54.6519,-117.6253,Grande Prairie Forest Area,West Boreal,1,0.0,-9.670735778529,6.3099426e-05
4218,2014-05-22,142,54.6552,-117.4704,Grande Prairie Forest Area,West Boreal,1,0.0,-9.885972298843,5.0880888e-05
4219,2014-05-22,142,54.6582,-117.3155,Grande Prairie Forest Area,West Boreal,1,0.0,-10.641583363011,2.3900594e-05
4220,2014-05-22,142,54.6611,-117.1605,Grande Prairie Forest Area,West Boreal,1,0.0,-8.400635413528,0.000224673996
4221,2014-05-22,142,54.6638,-117.0055,Grande Prairie Forest Area,West Boreal,1,0.0,-8.901336897177,0.000136188161
4272,2014-05-22,142,54.4894,-119.9287,Grande Prairie Forest Area,Slopes,10,0.0,-7.741326600512,0.000434306088
4273,2014-05-22,142,54.496,-119.7792,Grande Prairie Forest Area,Slopes,10,0.0,-6.62394993081,0.001326412667
4274,2014-05-22,142,54.502,-119.6253,Grande Prairie Forest Area,Slopes,10,0.0,-7.124579791038,0.000804423619
4275,2014-05-22,142,54.5078,-119.4713,Grande Prairie Forest Area,Slopes,10,0.0,-7.714109505812,0.00044628362
4276,2014-05-22,142,54.5134,-119.3172,Grande Prairie Forest Area,Slopes,10,0.0,-7.740797136539,0.000434535998
4277,2014-05-22,142,54.5188,-119.1631,Grande Prairie Forest Area,Slopes,11,0.0,-7.925401622263,0.000361314061
4278,2014-05-22,142,54.524,-119.0089,Grande Prairie Forest Area,Slopes,11,0.0,-7.545887492815,0.000527999283
4279,2014-05-22,142,54.529,-118.8547,Grande Prairie Forest Area,Slopes,11,0.0,-8.622249051845,0.000180022432
4280,2014-05-22,142,54.5338,-118.7005,Grande Prairie Forest Area,Slopes,11,0.0,-7.816182636923,0.000402995278
4281,2014-05-22,142,54.5385,-118.5462,Grande Prairie Forest Area,Slopes,11,0.0,-8.589423971575,0.000186028621
4282,2014-05-22,142,54.5429,-118.3918,Grande Prairie Forest Area,Slopes,11,0.0,-8.683186517685,0.000169381682
4283,2014-05-22,142,54.5471,-118.2374,Grande Prairie Forest Area,Slopes,11,0.0,-7.43870515199,0.00058770054
4284,2014-05-22,142,54.5512,-118.083,Grande Prairie Forest Area,Slopes,11,0.0,-8.644319462467,0.000176093479
4285,2014-05-22,142,54.555,-117.9286,Grande Prairie Forest Area,Slopes,11,0.0,-8.515154759371,0.000200367947
4286,2014-05-22,142,54.5587,-117.7741,Grande Prairie Forest Area,West Boreal,1,0.0,-10.897397150843,1.8505998e-05
4287,2014-05-22,142,54.5621,-117.6195,Grande Prairie Forest Area,Slopes,11,0.0,-8.453183360621,0.000213175123
4288,2014-05-22,142,54.5654,-117.465,Grande Prairie Forest Area,West Boreal,1,0.0,-9.436696114838,7.9737078e-05
4289,2014-05-22,142,54.5684,-117.3104,Grande Prairie Forest Area,West Boreal,1,0.0,-10.946382651619,1.7621333e-05
4290,2014-05-22,142,54.5713,-117.1557,Grande Prairie Forest Area,West Boreal,1,0.0,-10.464788653812,2.8522504e-05
4291,2014-05-22,142,54.5739,-117.0011,Grande Prairie Forest Area,West Boreal,1,0.0,-9.017508351803,0.000121253203
4341,2014-05-22,142,54.3732,-119.9988,Grande Prairie Forest Area,Slopes,10,0.0,-72.083012614594,0.0
4342,2014-05-22,142,54.4001,-119.9221,Grande Prairie Forest Area,Slopes,10,0.0,-8.079415428845,0.000309756135
4343,2014-05-22,142,54.4064,-119.7688,Grande Prairie Forest Area,Slopes,10,0.0,-6.377453571762,0.001696561753
4344,2014-05-22,142,54.4123,-119.6152,Grande Prairie Forest Area,Slopes,10,0.0,-6.648909535399,0.001293757982
4345,2014-05-22,142,54.4181,-119.4615,Grande Prairie Forest Area,Slopes,10,0.0,-7.565047374536,0.000517984368
4346,2014-05-22,142,54.4237,-119.3078,Grande Prairie Forest Area,Slopes,8,0.0,-7.18657162882,0.000756106725
4347,2014-05-22,142,54.4291,-119.154,Grande Prairie Forest Area,Slopes,10,0.0,-7.231638616259,0.000722811789
4348,2014-05-22,142,54.4343,-119.0002,Grande Prairie Forest Area,Slopes,10,0.0,-6.964395269455,0.000944042136
4349,2014-05-22,142,54.4393,-118.8463,Grande Prairie Forest Area,Slopes,10,0.0,-7.467643832874,0.00057094656
4350,2014-05-22,142,54.4441,-118.6924,Grande Prairie Forest Area,Slopes,11,0.0,-7.78709205984,0.000414885893
4351,2014-05-22,142,54.4487,-118.5384,Grande Prairie Forest Area,Slopes,11,0.0,-8.150998230065,0.000288364101
4352,2014-05-22,142,54.4531,-118.3844,Grande Prairie Forest Area,Slopes,11,0.0,-8.541741536435,0.000195112027
4353,2014-05-22,142,54.4574,-118.2303,Grande Prairie Forest Area,Slopes,11,0.0,-7.670477929236,0.000466177444
4354,2014-05-22,142,54.4614,-118.0763,Grande Prairie Forest Area,Slopes,11,0.0,-8.4883459123,0.000205811111
4355,2014-05-22,142,54.4652,-117.9221,Grande Prairie Forest Area,Slopes,11,0.0,-8.191300977337,0.000276976473
4356,2014-05-22,142,54.4689,-117.768,Grande Prairie Forest Area,Slopes,11,0.0,-7.87966487486,0.000378216731
4357,2014-05-22,142,54.4723,-117.6138,Grande Prairie Forest Area,Slopes,11,0.0,-8.276139624532,0.000254453078
4358,2014-05-22,142,54.4755,-117.4596,Grande Prairie Forest Area,Slopes,11,0.0,-7.777704313636,0.000418797437
4359,2014-05-22,142,54.4786,-117.3053,Grande Prairie Forest Area,Slopes,11,0.0,-8.572008550962,0.000189296145
4360,2014-05-22,142,54.4814,-117.151,Grande Prairie Forest Area,West Boreal,1,0.0,-11.052323134125,1.5850033e-05
4361,2014-05-22,142,54.4841,-116.9967,Grande Prairie Forest Area,West Boreal,1,0.0,-8.736640236201,0.00016056675
4411,2014-05-22,142,54.301,-119.9944,Grande Prairie Forest Area,Slopes,8,0.0,-9.347751108206,8.7153619e-05
4412,2014-05-22,142,54.3106,-119.9116,Grande Prairie Forest Area,Slopes,8,0.0,-6.858741817103,0.001049132653
4413,2014-05-22,142,54.3168,-119.7584,Grande Prairie Forest Area,Slopes,10,0.0,-6.46457371196,0.001555232611
4414,2014-05-22,142,54.3227,-119.6051,Grande Prairie Forest Area,Slopes,8,0.0,-7.937079465212,0.000357120732
4415,2014-05-22,142,54.3285,-119.4518,Grande Prairie Forest Area,Slopes,8,0.0,-7.067547141763,0.000851595338
4416,2014-05-22,142,54.3341,-119.2984,Grande Prairie Forest Area,Slopes,8,0.0,-7.580017301263,0.000510291859
4417,2014-05-22,142,54.3394,-119.1449,Grande Prairie Forest Area,Slopes,8,0.0,-7.50708051809,0.000548880642
4418,2014-05-22,142,54.3446,-118.9914,Grande Prairie Forest Area,Slopes,10,0.0,-7.369299730799,0.000629912371
4419,2014-05-22,142,54.3496,-118.8379,Grande Prairie Forest Area,Slopes,10,0.0,-7.426363992076,0.000594994044
4420,2014-05-22,142,54.3544,-118.6843,Grande Prairie Forest Area,Slopes,11,0.0,-8.077398180605,0.000310381426
4421,2014-05-22,142,54.359,-118.5307,Grande Prairie Forest Area,Slopes,11,0.0,-7.450717879904,0.000580686963
4422,2014-05-22,142,54.3634,-118.377,Grande Prairie Forest Area,Slopes,11,0.0,-7.582069460861,0.000509246265
4423,2014-05-22,142,54.3676,-118.2233,Grande Prairie Forest Area,Slopes,11,0.0,-8.7749493109,0.000154532851
4424,2014-05-22,142,54.3716,-118.0695,Grande Prairie Forest Area,Slopes,10,0.0,-8.11416695677,0.000299179694
4425,2014-05-22,142,54.3754,-117.9157,Grande Prairie Forest Area,Slopes,10,0.0,-7.688967148028,0.000457641288
4426,2014-05-22,142,54.379,-117.7619,Grande Prairie Forest Area,Slopes,11,0.0,-7.72774671569,0.000440241528
4427,2014-05-22,142,54.3825,-117.6081,Grande Prairie Forest Area,Slopes,11,0.0,-8.18444751315,0.000278880709
4481,2014-05-22,142,54.214,-119.9891,Grande Prairie Forest Area,Slopes,8,0.0,-9.253263228188,9.5789353e-05
4482,2014-05-22,142,54.221,-119.901,Grande Prairie Forest Area,Slopes,8,0.0,-6.71819904381,0.001207253871
4483,2014-05-22,142,54.2272,-119.7481,Grande Prairie Forest Area,Slopes,8,0.0,-7.673162481335,0.000464928226
4484,2014-05-22,142,54.2331,-119.5951,Grande Prairie Forest Area,Slopes,10,0.0,-7.720986238477,0.00044322653
4485,2014-05-22,142,54.2388,-119.4421,Grande Prairie Forest Area,Slopes,11,0.0,-7.995806488641,0.000336758903
4486,2014-05-22,142,54.2444,-119.289,Grande Prairie Forest Area,Slopes,10,0.0,-6.927830840921,0.000979164907
4487,2014-05-22,142,54.2498,-119.1359,Grande Prairie Forest Area,Slopes,8,0.0,-7.9999071455,0.00033538126
4488,2014-05-22,142,54.2549,-118.9828,Grande Prairie Forest Area,Slopes,11,0.0,-8.764221848321,0.00015619926
4489,2014-05-22,142,54.2599,-118.8295,Grande Prairie Forest Area,Slopes,11,0.0,-7.841570375658,0.000392896889
4490,2014-05-22,142,54.2647,-118.6763,Grande Prairie Forest Area,Slopes,10,0.0,-7.422905457158,0.000597054183
4491,2014-05-22,142,54.2693,-118.523,Grande Prairie Forest Area,Slopes,11,0.0,-7.252753192608,0.000707720608
4492,2014-05-22,142,54.2736,-118.3697,Grande Prairie Forest Area,Slopes,10,0.0,-7.225948600309,0.000726933324
4493,2014-05-22,142,54.2778,-118.2163,Grande Prairie Forest Area,Slopes,10,0.0,-7.355659749603,0.000638557705
4494,2014-05-22,142,54.2818,-118.0629,Grande Prairie Forest Area,Slopes,10,0.0,-8.057831279162,0.000316512494
4495,2014-05-22,142,54.2856,-117.9094,Grande Prairie Forest Area,Slopes,10,0.0,-7.687836403942,0.000458158819
4496,2014-05-22,142,54.2892,-117.7559,Grande Prairie Forest Area,Slopes,10,0.0,-7.609573378343,0.000495437702
4497,2014-05-22,142,54.2927,-117.6024,Grande Prairie Forest Area,Slopes,10,0.0,-8.553868298969,0.000192760692
4551,2014-05-22,142,54.1253,-119.9838,Grande Prairie Forest Area,Slopes,8,0.0,-71.862985926169,0.0
4552,2014-05-22,142,54.1314,-119.8904,Grande Prairie Forest Area,Slopes,8,0.0,-7.885332251173,0.000376080101
4553,2014-05-22,142,54.1376,-119.7378,Grande Prairie Forest Area,Slopes,7,0.0,-11.719004898119,8.137618e-06
4554,2014-05-22,142,54.1435,-119.5852,Grande Prairie Forest Area,Slopes,10,0.0,-8.031586101827,0.000324926654
4555,2014-05-22,142,54.1492,-119.4325,Grande Prairie Forest Area,Slopes,8,0.0,-7.340410828249,0.00064836328
4556,2014-05-22,142,54.1547,-119.2797,Grande Prairie Forest Area,Slopes,10,0.0,-7.337970622223,0.000649946322
4557,2014-05-22,142,54.1601,-119.127,Grande Prairie Forest Area,Slopes,8,0.0,-7.362317585331,0.000634323101
4558,2014-05-22,142,54.1652,-118.9741,Grande Prairie Forest Area,Slopes,10,0.0,-7.8502479611,0.000389503565
